Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
aléro,Donzacq,alors,Latresne,{},{},"{('é', 'o'): 1, ('o', 's'): 1}",alaro,Marpaps,{},{},"{('é', 'a'): 1}",alèro,Gaujacq,{},{},"{('é', 'è'): 1}"
alèro,Gaujacq,alor,Laglorieuse,{},{'o': 1},"{('è', 'o'): 1}",olors,Campet,{},{},"{('a', 'o'): 1, ('è', 'o'): 1, ('o', 's'): 1}",aléro,Donzacq,{},{},"{('è', 'é'): 1}"
alaro,Marpaps,aléro,Donzacq,{},{},"{('a', 'é'): 1}",,,,,,,,,,
alèro,Nassiet,,,,,,,,,,,,,,,
alors,Pomarez,aléro,Castets,{},{},"{('o', 'é'): 1, ('s', 'o'): 1}",,,,,,,,,,
aléro,Castets,alors,Pomarez,{},{},"{('é', 'o'): 1, ('o', 's'): 1}",,,,,,,,,,
alors,Léon,,,,,,,,,,,,,,,
alors,Lévignacq,,,,,,,,,,,,,,,
alors,Linxe,alor,Cabara-bis,{},{'s': 1},{},alors,Lit-et-Mixe,{},{},{},,,,,
alors,Lit-et-Mixe,olor,Saint-Michel-Escalus,{},{'s': 1},"{('a', 'o'): 1}",alors,Linxe,{},{},{},,,,,
olors,Saint-Julien-en-Born,olor,Taller,{},{'s': 1},{},olor,Saint-Michel-Escalus,{},{'s': 1},{},,,,,
olor,Saint-Michel-Escalus,olors,Saint-Julien-en-Born,{'s': 1},{},{},alors,Lit-et-Mixe,{'s': 1},{},"{('o', 'a'): 1}",olor,Vielle-Saint-Girons,{},{},{}
olor,Taller,alors,Ambarès-et-Lagrave,{'s': 1},{},"{('o', 'a'): 1}",olors,Saint-Julien-en-Born,{'s': 1},{},{},olor,Uza,{},{},{}
olor,Uza,olor,Vielle-Saint-Girons,{},{},{},alors,Quinsac,{'s': 1},{},"{('o', 'a'): 1}",olor,Taller,{},{},{}
olor,Vielle-Saint-Girons,olor,Uza,{},{},{},olor,Saint-Michel-Escalus,{},{},{},,,,,
olors,Bénesse-lès-Dax,alors,Saint-Caprais-de-Bordeaux,{},{},"{('o', 'a'): 1}",alors,Dax-Saint-Vincent,{},{},"{('o', 'a'): 1}",,,,,
olors,Candresse,alors,Dax-Saint-Vincent,{},{},"{('o', 'a'): 1}",,,,,,,,,,
alors,Dax-Saint-Vincent,alor,Cabara-bis,{},{'s': 1},{},olors,Candresse,{},{},"{('a', 'o'): 1}",olors,Bénesse-lès-Dax,{},{},"{('a', 'o'): 1}"
olors,Dax,olorch,Herm,{'c': 1},{},"{('s', 'h'): 1}",,,,,,,,,,
olorch,Herm,olors,Heugas,{},{'h': 1},"{('c', 's'): 1}",olors,Dax,{},{'h': 1},"{('c', 's'): 1}",,,,,
olors,Heugas,olorch,Herm,{'c': 1},{},"{('s', 'h'): 1}",,,,,,,,,,
olor,Mées,alor,Narrosse,{},{},"{('o', 'a'): 1}",alors,Fronsac-bis,{'s': 1},{},"{('o', 'a'): 1}",olor,Oeyreluy,{},{},{}
alor,Narrosse,alors,Tabanac,{'s': 1},{},{},olor,Mées,{},{},"{('a', 'o'): 1}",olor,Oeyreluy,{},{},"{('a', 'o'): 1}"
olor,Oeyreluy,olor,Mées,{},{},{},alor,Narrosse,{},{},"{('o', 'a'): 1}",,,,,
olor,Rivière-Saas-et-Gourby,alors,Bourg,{'s': 1},{},"{('o', 'a'): 1}",olor,Sablar,{},{},{},olors,Saint-Pandelon,{'s': 1},{},{}
olor,Sablar,olor,Rivière-Saas-et-Gourby,{},{},{},alors,Coudures,{'s': 1},{},"{('o', 'a'): 1}",,,,,
olors,Saint-Pandelon,alors,Saint-Seurin-de-Bourg,{},{},"{('o', 'a'): 1}",olor,Rivière-Saas-et-Gourby,{},{'s': 1},{},,,,,
alor,Saint-Paul-lès-Dax,alors,Saillans,{'s': 1},{},{},,,,,,,,,,
olors,Saint-Vincent-de-Paul,olors,Saugnac-et-Cambran,{},{},{},alors,Saint-Germain-de-la-Rivière,{},{},"{('o', 'a'): 1}",olors,Herré,{},{},{}
alors,Saubusse,olor,Gabarret,{},{'s': 1},"{('a', 'o'): 1}",alors,Bagas,{},{},{},olor,Siest,{},{'s': 1},"{('a', 'o'): 1}"
olors,Saugnac-et-Cambran,alors,Martillac,{},{},"{('o', 'a'): 1}",olors,Saint-Vincent-de-Paul,{},{},{},olor,Siest,{},{'s': 1},{}
olor,Siest,alors,Blaignac,{'s': 1},{},"{('o', 'a'): 1}",olors,Saugnac-et-Cambran,{'s': 1},{},{},alors,Saubusse,{'s': 1},{},"{('o', 'a'): 1}"
olors,Tercis-les-Bains,alors,Grignols-bis,{},{},"{('o', 'a'): 1}",olors,Créon-d'Armagnac,{},{},{},,,,,
alors,Téthieu,olors,Saint-Julien-d'Armagnac,{},{},"{('a', 'o'): 1}",alor,Betbezer-d'Armagnac,{},{'s': 1},{},,,,,
olor,Yzosse,olors,Arx,{'s': 1},{},{},alors,Grignols,{'s': 1},{},"{('o', 'a'): 1}",olors,Créon-d'Armagnac,{'s': 1},{},{}
olors,Arx,olor,Baudignan,{},{'s': 1},{},alors,Lavazan,{},{},"{('o', 'a'): 1}",olor,Yzosse,{},{'s': 1},{}
olor,Baudignan,olors,Sainte-Meille,{'s': 1},{},{},olors,Arx,{'s': 1},{},{},alor,Betbezer-d'Armagnac,{},{},"{('o', 'a'): 1}"
alor,Betbezer-d'Armagnac,alors,Téthieu,{'s': 1},{},{},olor,Baudignan,{},{},"{('a', 'o'): 1}",olors,Créon-d'Armagnac,{'s': 1},{},"{('a', 'o'): 1}"
