Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
pouyrits,Onesse-Laharie,pouyrits,Sindères,{},{},{},pourrits,Camiran-bis,{},{},"{('y', 'r'): 1}",pouïrits,Asson,{},{},"{('y', 'ï'): 1}"
pouyrits,Ousse-Suzan,pouyrits,Vaunac,{},{},{},pourrits,La Brède,{},{},"{('y', 'r'): 1}",pouyrits,Sindères,{},{},{}
pouyrits,Sindères,pouyrits,Ousse-Suzan,{},{},{},pourrits,Capian,{},{},"{('y', 'r'): 1}",pouyrits,Onesse-Laharie,{},{},{}
pouyrits,Ygos-Saint-Saturnin,pouyrits,Champs-Romain,{},{},{},pourrits,Camiran-bis,{},{},"{('y', 'r'): 1}",pourrits,Baigts,{},{},"{('y', 'r'): 1}"
pourrits,Baigts,pouyrits,Ygos-Saint-Saturnin,{},{},"{('r', 'y'): 1}",pourrit,Camiran,{},{'s': 1},{},pouyrits,Rébénacq,{},{},"{('r', 'y'): 1}"
pourrides,Bergouey,pouirits,Sainte-Colome,{},{'e': 1},"{('r', 'i'): 1, ('d', 't'): 1}",pouyrits,Baliros,{},{'e': 1},"{('r', 'y'): 1, ('d', 't'): 1}",,,,,
pourrits,Caupenne,pouÿrits,Saint-Aubin,{},{},"{('r', 'ÿ'): 1}",pourrits,Hauriet,{},{},{},pouyrits,Gelos,{},{},"{('r', 'y'): 1}"
pourrits,Doazit,pourrits,Fontet,{},{},{},pouirits,Toulouzette,{},{},"{('r', 'i'): 1}",pouïrits,Pau-Ouest-bis,{},{},"{('r', 'ï'): 1}"
pourrits,Hauriet,pourrits,Caupenne,{},{},{},pourrits,Lahosse,{},{},{},pouyrits,Jurançon,{},{},"{('r', 'y'): 1}"
pourrits,Lahosse,pouyrits,Saint-Romain-et-Saint-Clément,{},{},"{('r', 'y'): 1}",pouïrits,Larbey,{},{},"{('r', 'ï'): 1}",pourrits,Hauriet,{},{},{}
pouïrits,Larbey,pourrits,Lahosse,{},{},"{('ï', 'r'): 1}",pouyrits,Bourdettes,{},{},"{('ï', 'y'): 1}",pouyrits,Maylis,{},{},"{('ï', 'y'): 1}"
pouyrits,Maylis,pouyris,Mescoules,{},{'t': 1},{},pouyrits,Haut-de-Bosdarros,{},{},{},pouïrits,Larbey,{},{},"{('y', 'ï'): 1}"
pouyrits,Mugron-bis,pouyrits,Nerbis,{},{},{},pouyrits,Came,{},{},{},pouéïrits,Saint-Faust,{'é': 1},{},"{('y', 'ï'): 1}"
pouéyrits,Mugron,pouéyrits,Narcastet,{},{},{},pouyrits,Buzy,{},{'é': 1},{},pouyrits,Nerbis,{},{'é': 1},{}
pouyrits,Nerbis,pouyrits,Mauvezin-d'Armagnac,{},{},{},pouyrits,Mugron-bis,{},{},{},pouéyrits,Mugron,{'é': 1},{},{}
pouÿrits,Saint-Aubin,pouÿrits,Biran,{},{},{},pourrits,Caupenne,{},{},"{('ÿ', 'r'): 1}",pouirits,Toulouzette,{},{},"{('ÿ', 'i'): 1}"
pouirits,Toulouzette,pourrits,Doazit,{},{},"{('i', 'r'): 1}",pouyrits,Biscarosse-bis,{},{},"{('i', 'y'): 1}",pouÿrits,Saint-Aubin,{},{},"{('i', 'ÿ'): 1}"
pouyrits,Biscarosse-bis,pourrits,Fontet,{},{},"{('y', 'r'): 1}",pouirits,Toulouzette,{},{},"{('y', 'i'): 1}",,,,,
pouyrits,Biscarosse,pouirits,Belmont,{},{},"{('y', 'i'): 1}",pouirits,Doumy,{},{},"{('y', 'i'): 1}",pouyrits,Gastes,{},{},{}
pouyrits,Gastes,pouéyrits,Pontacq,{'é': 1},{},{},pouyrits,Biscarosse,{},{},{},,,,,
pouyrits,Parentis-en-Born,pourrits,Misson,{},{},"{('y', 'r'): 1}",pouyritts,Sainte-Eulalie-en-Born,{'t': 1},{},{},,,,,
pouyritts,Sainte-Eulalie-en-Born,pouyrits,Parentis-en-Born,{},{'t': 1},{},pourride,Bélus,{},{'s': 1},"{('y', 'r'): 1, ('t', 'd'): 1, ('t', 'e'): 1}",,,,,
